Midpoint Salary
132500.0
132500.0
169000.0
200500.0
174000.0
132500.0
197000.0
190000.0
132500.0
132500.0
132500.0
132500.0
132500.0
132500.0
132500.0
172500.0
123000.0
149500.0
163000.0
178000.0
