TotalRaised
130.04
16.0
34.57
20.16
59.25
26.49
85.72
18.15
34.99
5.7
40.29
14.76
32.24
495.1
5.66
6.17
75.74
10.51
59.99
171.84
32.99
0.3
1.56
3.71
3.66
6.38
30.6
14.0
60.49
1.17
