TotalRaised
31.39
225.0
17.25
534.49
137.3
704.96
1237.1
110.61
3.45
198.99
2.5
134.36
42.4
67.28
6.09
7.22
43.99
26.87
10.5
77.8
30.75
31.79
23.37
7.5
54.09
148.07
28.35
127.5
15.72
240.0
4.35
28.0
14.15
340.67
12.62
151.06
142.42
58.5
210.07
104.5
2.92
7.7
14.73
414.99
54.17
305.64
54.0
5.99
8.89
25.41
70.19
102.84
96.62
40.29
6.2
42.5
4.5
2.6
8.77
156.83
10.89
9.23
6.2
2.09
28.3
52.8
89.99
0.38
22.15
7.0
86.27
40.65
2.43
30.43
19.39
11.04
44.84
28.0
96.56
421.19
58.86
60.4
10.32
10.1
11.5
54.48
7.8
2.0
47.1
103.0
682.0
814.68
259.16
66.75
216.0
240.49
172.89
35.0
1407.49
84.7
50.5
74.15
22.99
118.55
18.0
30.07
52.84
7.3
79.0
329.1
51.77
7.59
5.43
433.0
1.8
335.59
107.03
657.89
71.05
90.11
95.44
20.29
13.62
80.32
10.8
237.85
12.07
39.4
34.62
39.05
118.95
43.71
34.45
11.7
55.53
70.79
60.05
41.94
346.79
116.19
78.5
632.91
204.51
35.12
141.0
85.99
36.5
84.29
28.25
42.49
14.95
44.5
48.31
37.64
44.21
2025.19
23.65
81.76
23.53
12.0
191.91
12.81
43.2
38.9
184.84
77.15
0.01
60.3
48.88
141.17
227.82
194.99
12.77
29.74
12.42
92.49
24.4
323.0
22.0
90.0
14.23
14.82
26.8
180.56
43.89
126.3
140.87
54.52
11.41
22.55
79.2
84.95
36.8
111.49
14.72
5235.0
2.8
16.14
1.44
4.75
52.51
4.74
22.07
24.13
117.21
226.23
87.39
153.2
36.19
48.09
131.1
83.96
103.02
27.77
81.48
107.78
58.76
733.5
37.0
8.0
84.99
261.69
15.99
294.69
13.99
39.4
34.03
50.95
266.24
154.84
17.29
5.99
583.0
553.15
182.71
106.5
3.75
61.57
217.0
89.99
12.5
52.35
169.9
4.73
61.37
6.88
432.2
26.8
282.12
29.48
62.1
14.16
0.62
71.55
46.56
48.17
44.19
83.75
78.69
9.34
15.65
14.76
299.2
125.33
220.84
18.25
0.57
32.39
1.59
18.08
6.54
37.12
2.74
165.41
4.24
40.17
1.35
8.52
340.63
95.22
221.0
292.61
80.79
138.69
31.0
45.59
28.47
68.81
67.19
1.62
51.91
357.5
18.82
95.66
12.42
407.0
4.18
134.66
17.8
39.0
55.0
55.42
68.38
152.33
6.75
50.35
72.32
28.1
23.95
141.29
200.18
54.59
10.47
215.29
3.65
19.74
1.42
1070.34
3.55
66.85
60.0
172.36
1352.35
120.32
168.46
511.44
484.99
218.31
204.3
74.21
1.34
23.48
88.0
0.05
63.1
3.0
2.0
41.15
0.08
10.5
19.99
20.16
64.84
61.58
24.51
1.88
177.72
121.26
7.0
36.09
20.28
5.0
19.08
57.02
12.09
203.85
21.17
120.0
5.91
8.0
0.01
21.0
56.5
21.63
268.81
166.71
0.05
133.99
16.65
34.57
13.3
146.49
8.82
36.35
0.35
11.1
8.54
33.72
10.37
26.99
36.0
248.05
51.0
35.1
70.0
2.12
4.99
144.89
8.0
53.78
22.97
214.4
33.55
60.49
51.89
142.25
29.74
16.51
15.03
106.02
4.69
3.5
64.51
10.0
143.26
10.0
6.51
101.99
3.71
16.55
14.96
8.49
19.49
23911.5
83.19
109.22
12.38
54.0
44.0
33.23
30.15
41.43
10.55
71.96
270.73
374.57
60.2
54.77
41.78
106.36
24.45
343.15
45.89
365.59
42.5
18.0
7.98
14.79
85.21
79.9
7.32
44.11
78.0
643.17
26.69
14.85
136.56
23.38
130.01
241.29
817.78
81.89
186.99
171.83
61.12
19.12
138.05
12.0
379.06
89.18
241.99
4.47
2.7
15.62
14.79
0.57
2.6
59.04
164.26
73.49
1275.81
131.74
97.37
257.6
33.42
123.12
90.33
139.14
1.45
20.77
9.8
27.64
48.22
106.99
140.07
222.28
37.11
25.12
251.27
330.25
174.02
62.15
294.39
38.43
32.64
33.34
27.14
396.0
42.24
6.62
2.0
22.06
37.74
20.0
3.5
770.24
102.37
2.0
138.06
120.92
535.24
19.08
86.15
14.34
32.34
68.34
86.39
102.0
49.68
508.39
23.03
35.0
168.57
6.73
31.99
140.2
78.45
152.86
10.5
18.19
0.1
410.15
704.97
130.04
352.96
18.4
272.15
293.87
415.1
16.64
5.97
370.75
52.99
78.44
0.4
33.28
110.32
28.97
289.49
56.92
29.47
5.99
45.08
29.43
59.25
43.81
11.0
1184.82
129.72
17.71
30.6
61.8
399.14
9.25
735.41
265.7
62.99
29.28
241.02
71.84
29.2
82.91
175.96
73.62
50.89
20.47
298.11
1602.85
13.67
18.17
197.08
59.75
120.0
722.99
75.0
35.79
34.52
47.31
169.99
61.59
0.49
0.18
8.29
46.49
29.64
66.99
3.0
75.09
165.99
83.89
64.88
344.0
27.43
54.73
332.94
0.25
288.79
64.05
1120.0
74.82
48.49
148.0
12.91
244.5
96.12
21.8
120.32
34.19
18.9
17.33
93.71
396.75
218.19
7.25
213.48
537.5
61.75
562.99
65.19
12.3
64.17
1048.55
110.07
254.04
25.0
36.49
24.59
40.0
6.5
0.7
66.5
30.79
35.91
454.79
28.3
183.49
155.92
176.59
126.47
14.35
79.81
53.0
11.95
25.5
153.02
15.1
36.37
343.34
253.4
22.52
85.69
16.0
195.99
66.53
3.0
35.75
60.1
78.73
8.25
78.94
9.75
13.77
79.67
140.03
10.25
109.66
22.83
106.42
240.93
147.73
24.34
21.66
13.0
50.0
37.22
31.53
1.79
17.34
128.42
37.92
36.72
73.79
2.55
91.02
38.11
60.21
135.32
30.99
65.14
5.24
296.3
97.02
277.24
1.42
3.66
13.73
146.65
1.2
29.3
52.41
18.83
127.14
69.57
33.2
55.7
1.2
15.0
207.49
22.79
153.85
33.56
38.37
8.88
18.25
146.89
12.0
66.0
1.97
43.41
57.44
43.04
2.6
29.43
62.12
6.76
59.1
1.93
38.75
6.15
3.63
3.72
63.0
32.99
19.0
16.25
89.5
23.99
45.19
1.0
19.24
164.35
103.21
1.6
2.2
18.63
114.59
52.49
104.0
48.19
24.7
79.0
251.99
30.34
30.99
5.8
136.3
104.89
106.82
29.34
110.79
2.4
47.2
30.69
5.69
21.33
104.99
19.0
11.8
61.8
164.31
1404.61
70.62
130.88
0.12
89.5
6.2
62.33
500.0
40.79
151.49
50.8
15.73
111.54
276.1
45.0
56.86
172.44
176.25
114.7
3.0
13.05
261.97
75.74
27.49
1.0
201.56
14.0
9.04
59.24
39.0
116.41
67.33
14.46
45.6
36.75
44.54
188.74
19.68
27.08
51.14
19.17
101.6
55.99
76.43
154.14
0.39
206.99
204.7
3.25
10.12
76.61
121.46
942.0
120.9
119.49
18.26
3.0
36.6
12.31
40.92
193.74
1.64
43.86
4.22
30.5
95.1
57.92
22.75
16.55
7.0
50.0
188.5
19.59
71.99
126.33
10.55
340.19
50.5
0.12
178.11
20.42
61.32
39.52
380.0
7.4
19.52
5.93
3.5
1.59
4.0
46.62
725.5
7.5
6.03
9.6
410.28
73.95
15.89
8.45
6.3
20.31
266.24
682.58
84.01
0.2
189.64
24.78
109.77
20.69
76.15
11.65
2.25
16.51
98.5
74.75
595.09
18.2
106.0
22.22
73.13
12.31
300.44
0.68
144.25
40.54
8.11
107.24
37.66
56.88
43.43
1903.26
424.42
84.23
171.84
47.96
174.54
30.4
45.77
2.2
16.32
13.2
14.09
10.74
8.12
153.0
53.12
3.69
60.5
236.79
43.1
239.49
48.06
0.1
238.74
21.55
111.99
53.3
93.43
17.35
0.3
521.0
148.61
43.49
0.81
147.42
42.7
17.19
0.1
8.23
111.08
445.99
209.69
46.05
16.47
46.29
34.9
37.09
42.53
12.18
3.88
19.38
0.5
33.62
104.32
26.74
39.13
85.35
37.77
261.57
365.17
94.14
101.51
86.95
9.0
10.87
165.55
45.04
14.0
93.57
23.41
167.73
68.12
683.29
26.59
13.8
337.52
2.5
16.7
59.04
30.41
156.22
45.28
0.4
123.5
18.55
38.62
8.51
39.24
821.35
122.5
91.15
90.27
5.0
41.4
67.02
37.0
10.19
10.95
20.89
232.39
0.12
19.13
17.0
7.99
102.13
20.0
5.55
244.13
922.07
67.3
36.27
12.45
22.98
96.99
66.0
43.49
2.4
5.66
172.5
76.09
148.01
1231.61
104.2
28.59
47.89
48.13
100.82
126.47
21.5
282.09
124.6
55.8
1.09
70.0
21.49
65.0
60.49
32.81
60.81
91.09
2.49
93.5
41.91
82.8
48.24
324.6
1138.04
2.05
168.09
44.55
96.49
25.49
71.52
30.2
45.89
110.34
71.02
27.28
19.33
23.81
13.28
4.3
149.26
49.17
20.4
58.06
1.75
102.8
7.24
85.76
15.49
12.3
15.52
267.5
12.25
23.34
43.49
26.65
1.8
5.2
77.49
1.47
128.89
55.77
72.99
40.55
56.0
65.0
9.87
41.9
156.68
8.0
1552.99
1.93
23.0
46.59
67.3
8.0
8.44
8.02
76.99
212.34
7.12
40.26
41.92
76.1
126.52
140.3
20.84
139.92
7.58
103.55
87.98
1.05
46.43
45.66
13.53
60.55
23.31
265.55
22.49
174.5
120.15
28.52
855.0
9.68
53.2
501.99
61.49
13.04
239.49
90.49
50.0
308.19
77.89
11.7
22.4
4.12
36.0
72.21
61.39
1.47
34.69
12.49
34.04
15.12
7.71
85.0
72.79
18.97
57.17
40.79
140.5
89.22
40.15
67.49
101.89
147.91
3.1
104.68
52.93
28.4
227.0
45.88
13.3
95.99
10.99
19.2
146.91
82.0
200.04
67.98
4.0
209.0
24.09
5.92
5.28
70.2
109.7
16.01
31.0
13.79
26.46
92.0
10.0
352.95
69.34
73.51
188.89
53.0
194.04
6.25
15.8
78.55
14.9
66.27
231.0
79.54
90.01
49.1
53.74
51.72
12.61
50.55
19.75
17.07
13.98
10.24
134.85
5.44
183.11
7.5
24.31
36.51
1.63
14.0
39.56
27.55
23.05
218.11
3.0
39.14
431.11
308.15
0.92
25.06
15.0
92.56
4.44
90.76
13.76
9.67
18.24
22.0
33.3
6.49
35.87
39.43
82.58
54.87
24.33
84.2
7.5
88.0
40.49
23.81
41.79
60.37
603.0
40.92
18.7
45.5
5.59
4.04
15.8
27.88
28.0
69.99
284.12
11.11
26.95
45.95
12.8
130.67
3.0
19.77
48.49
47.03
12.15
40.34
117.19
46.09
22.79
37.5
40.0
50.09
5.83
92.5
156.45
8.9
6.0
1.2
26.92
11.88
69.26
10.09
3.62
10.4
5.33
13.94
59.68
35.99
9.8
22.95
22.25
30.6
78.95
96.0
141.5
3.5
3.8
105.55
9.23
1.75
37.77
74.6
50.99
288.99
32.34
39.74
101.98
319.45
3.0
6.5
107.99
27.89
15.89
17.35
142.99
46.68
18.15
19.29
104.99
19.73
111.19
138.5
232.0
39.7
62.0
6.0
69.12
17.45
32.2
15.3
156.15
121.26
116.84
10.92
4.94
72.35
24.04
104.94
35.9
44.68
55.59
103.88
1.0
52.99
76.0
9.99
45.0
65.31
101.72
44.65
11.29
7.34
10.25
0.02
35.0
1.5
2.99
21.01
14.74
13.5
144.72
3.49
4.56
130.0
52.2
215.84
17.2
69.67
2.2
20.0
64.99
25.5
88.49
15.59
71.49
72.82
20.39
17.14
17.93
123.0
201.15
486.99
14.0
204.73
64.14
4.75
33.19
101.82
9.39
9.14
299.99
53.7
150.05
10.5
107.64
67.99
76.0
72.8
10.0
8.54
51.94
14.77
82.92
77.14
217.49
0.47
0.5
32.91
100.0
42.15
85.96
177.24
39.11
23.75
70.7
138.12
85.97
4.0
69.99
60.39
457.09
19.38
51.02
3.22
212.53
36.0
16.6
177.82
44.32
69.1
82.89
725.2
36.45
11.7
341.44
63.01
304.58
33.0
28.0
29.19
52.44
20.3
97.19
103.0
957.09
260.44
321.43
33.49
80.29
19.44
679.65
14.51
24.42
50.25
103.29
4.0
92.05
13.12
74.49
4.99
7.0
77.5
156.22
13.58
39.02
10.49
8.75
72.99
30.99
8.99
42.21
1.4
18.41
256.4
123.0
4.9
15.3
23.57
0.15
30.1
17.19
144.8
7.0
48.39
6.79
35.1
10.0
0.05
18.5
237.78
53.05
15.04
112.4
187.44
102.49
7.1
41.5
45.89
200.0
82.74
27.15
9.47
35.15
204.99
29.22
25.33
17.08
41.0
6.0
91.25
31.49
29.57
25.61
33.05
34.5
13.12
9.6
18.1
356.0
30.77
30.19
203.97
78.69
59.19
2.62
0.37
71.84
70.22
6.9
5.05
3.18
15.35
27.42
95.1
97.38
3.49
77.94
33.5
62.87
19.73
12.0
10.31
28.99
4.0
57.6
6.26
23.62
131.04
20.0
20.34
640.0
90.24
60.77
28.99
91.67
0.53
76.0
30.79
344.1
45.49
0.2
3.65
276.99
1.1
1928.0
239.74
162.98
18.0
0.3
33.59
91.09
3.02
24.0
50.0
34.85
9.57
28.69
31.25
0.12
59.0
6.06
5.03
3.17
9.47
245.0
61.79
307.28
27.5
18.01
65.65
17.68
2.29
43.45
135.0
361.99
102.45
20.09
94.49
65.77
21.0
20.0
14.99
60.7
113.0
35.41
5.17
15.75
35.94
17.62
180.0
3.46
2.84
57.28
16.29
84.89
8.06
3.2
110.96
38.0
121.99
80.99
6.69
68.94
17.09
1.56
84.35
50.5
1.5
76.64
43.0
1818.3
30.5
30.0
230.99
4.07
63.44
68.85
424.45
26.75
28.19
20.17
171.95
68.9
55.27
94.39
25.91
54.74
37.06
1.0
43.99
60.3
104.31
17.03
29.64
20.99
3.15
27.64
46.15
10.0
24.7
74.09
25.0
25.15
44.99
0.05
29.99
53.74
2.14
1.0
56.24
160.05
64.52
35.0
152.12
21.89
2.5
16.0
16.1
37.7
1.0
35.0
40.0
24.5
41.41
171.5
97.0
39.98
30.26
65.17
683.25
20.54
20.56
40.29
16.56
55.14
92.35
26.49
30.17
189.99
15.02
11.4
19.38
29.9
138.32
1.82
3.5
102.0
13.25
78.19
17.28
0.05
12.5
15.72
14.3
14.99
1.38
0.97
13.55
11.59
31.0
24.57
6.76
8.23
55.79
1.1
19.79
10.0
19.81
40.37
9.5
58.91
6.47
8.75
80.0
0.85
18.49
15.4
5.0
0.5
15.25
1.5
3.5
0.1
40.05
61.5
5.0
8.47
24.73
153.0
13.15
1.8
50.0
60.77
1.03
7.71
60.38
80.26
8.74
43.61
96.47
9739.82
250.0
25.0
23.67
12.9
48.4
13.0
4.0
9.82
1.0
2.5
6.4
170.09
2.9
0.48
161.59
13.99
131.0
54.49
305.78
68.56
14.0
76.99
122.99
33.21
23.05
104.59
99.94
15.04
13.3
8.0
94.5
409.99
0.83
97.44
162.97
12.44
37.79
5.0
70.2
1.25
268.72
19.02
162.0
147.82
22.98
82.09
2.1
414.64
99.99
23.69
51.28
60.0
8.98
76.31
52.19
92.95
105.94
55.39
37.79
50.0
0.1
81.99
35.94
85.85
11.89
108.7
28.3
133.99
12.55
266.56
26.99
60.19
74.4
33.77
19.32
25.0
79.24
290.0
510.25
42.0
30.0
1.99
20.0
0.2
259.93
25.25
13.61
65.31
26.64
57.6
1.0
8.43
0.08
8.0
40.64
45.0
80.04
47.49
21.28
70.89
161.29
24.75
2.65
3.6
233.19
19.72
9.56
1.7
50.99
9.99
121.09
57.04
11.21
141.49
76.0
27.49
221.0
15.69
3.21
84.08
11.6
21.02
213.89
35.09
6.47
8.5
64.99
203.49
50.08
37.42
72.8
15.0
55.11
85.55
193.69
37.24
41.59
49.57
284.39
253.5
38.82
5.0
0.37
74.99
14.0
15.23
55.99
1.06
168.49
273.1
30.78
132.0
21.69
137.18
82.0
56.14
43.0
217.0
62.19
158.89
94.25
115.85
156.0
115.13
176.5
49.36
26.99
100.49
179.59
2.0
26.1
398.03
24.76
11.5
9.91
19.62
25.08
98.43
41.64
8.2
55.24
71.43
11.0
45.27
137.99
9.5
1801.0
22.5
4.75
8.5
2.0
61.02
11.19
209.64
32.25
30.23
54.34
