Midpoint Salary
157310.0
132500.0
132500.0
132500.0
132500.0
118000.0
132500.0
233000.0
132500.0
172500.0
187500.0
132500.0
132500.0
168500.0
161000.0
132500.0
145500.0
167500.0
132500.0
132500.0
203500.0
138000.0
200500.0
132500.0
127000.0
132500.0
247000.0
85000.0
197000.0
167500.0
