Midpoint Salary
132500.0
159000.0
100000.0
100000.0
159000.0
132500.0
132500.0
159000.0
94000.0
111000.0
247000.0
159000.0
149000.0
100000.0
132500.0
132500.0
166000.0
138500.0
122000.0
124500.0
