TotalRaised
1.78
1.17
13.68
30.77
4.6
0.61
151.99
6.0
0.5
4.03
2.29
0.17
1.68
2.37
4.46
3.55
1.12
0.22
2.68
0.76
1.78
0.27
1.26
1.61
0.04
0.15
1.73
11.01
8.3
3.78
