TotalRaised
22.56
2.45
46.58
2.82
6.81
3.02
0.03
1.8
2.29
2.17
4.69
3.06
4.58
39.54
1.52
0.07
1.79
1.49
3.32
0.19
0.61
9.73
19.96
3.6
2.0
2.17
0.3
13.45
5.7
2.59
15.32
0.94
1.72
6.19
0.53
5.46
0.55
0.07
9.9
2.8
17.61
4.29
1.08
1.29
5.33
0.02
1.67
0.51
1.24
26.1
229.27
14.64
0.5
1.19
1.68
94.54
5.49
9.68
8.83
1.56
31.63
2.26
2.7
2.67
4.01
1.66
8.35
12.1
0.36
0.76
1.55
0.52
29.3
6.95
3.0
1.86
0.84
1.77
5.97
2.1
1.77
0.96
0.4
1.38
3.63
4.13
0.47
20.49
0.61
0.49
6.91
0.12
1.3
2.0
1.76
1.0
4.53
1.82
0.85
26.89
3.62
1.38
17.77
0.94
7.55
61.25
4.25
0.01
0.17
3.74
0.2
2.88
0.8
2.9
1.59
0.83
5.05
29.11
36.14
0.72
1.95
2.58
1.29
0.02
0.65
5.07
0.28
0.77
0.47
1.79
0.23
0.41
1.92
0.26
7.25
0.9
0.26
1.25
2.46
2.68
10.01
17.51
5.58
7.27
1.93
1.61
9.6
2.43
55.62
3.86
9.5
0.76
1.36
5.0
1.8
0.58
2.2
35.72
0.42
1.65
3.27
2.55
0.02
5.5
1.18
1.24
31.3
2.19
0.82
7.75
1.33
7.47
1.88
0.42
2.09
0.02
0.25
13.76
0.08
0.95
10.37
10.45
0.24
6.35
2.79
6.18
32.57
1.65
1.2
2.24
1.06
134.19
1.24
7.92
0.9
2.72
29.41
1.89
14.79
11.68
0.5
8.0
0.65
0.3
2.9
13.11
0.01
10.12
1.46
0.15
4.56
0.1
2.14
18.33
9.23
0.76
1.33
1.05
5.17
3.06
4.1
0.44
12.59
308.44
5.31
0.6
4.5
2.54
92.15
6.52
1.31
9.26
1.45
4.62
34.87
0.69
0.12
4.95
15.55
2.51
1.12
2.56
42.96
0.97
0.37
0.3
0.3
0.67
0.7
3.5
45.42
4.3
13.35
0.05
2.67
2.78
11.2
5.81
5.3
1.16
2.84
1.86
0.02
2.02
4.93
65.44
0.16
0.16
5.29
22.42
70.26
0.33
1.26
0.07
0.55
3.85
5.15
0.88
20.17
1.09
1.25
13.34
1.5
2.71
0.16
3.31
0.9
32.0
39.06
48.1
4.49
5.17
2.0
16.99
1.06
7.04
20.0
0.55
0.95
0.19
2.56
0.03
1.57
0.92
0.7
2.2
5.29
3.1
3.54
16.18
2.33
0.42
0.78
8.54
32.22
42.62
11.25
3.8
2.66
1.79
5.28
2.39
7.23
5.7
0.69
0.03
4.0
0.15
29.11
4.66
1.28
2.95
0.29
0.37
8.22
4.21
7.84
6.32
0.55
1.66
0.52
0.34
18.49
0.8
13.99
0.78
1.16
65.93
1.33
0.9
0.62
8.88
73.89
17.0
0.27
13.58
1.05
2.81
0.63
4.28
0.78
7.37
22.15
0.0
1.75
1.46
12.12
2.19
150.0
4.18
2.42
0.13
11.04
0.24
1.0
2.44
2.82
0.25
0.01
0.84
0.1
2.81
2.18
1.62
4.38
7.61
150.09
0.26
23.57
11.18
139.6
0.6
0.22
7.65
5.27
17.39
0.54
0.25
13.86
7.5
0.73
2.1
1.04
0.03
0.11
0.81
1.47
0.53
3.15
3.19
20.48
1.07
1.72
2.64
4.3
10.43
1.49
4.83
0.02
2.28
0.5
45.16
5.58
0.83
0.12
2.81
51.31
0.0
3.31
9.64
8.0
22.38
21.64
15.02
7.74
2.3
1.65
0.12
20.2
0.27
0.02
19.82
0.02
0.05
0.0
2.54
9.56
16.52
0.59
0.53
0.33
5.98
5.7
2.55
1.4
1.1
0.56
0.55
2.45
0.32
5.29
7.43
10.12
0.85
1.98
1.88
1.73
5.67
20.8
1.32
3.48
13.12
0.32
8.51
11.9
5.0
3.49
4.42
0.49
4.27
2.66
0.1
3.72
0.2
0.39
0.98
0.76
2.0
1.7
0.42
1.14
4.97
1.54
0.5
1.09
17.79
7.81
4.69
6.55
7.58
30.1
4.17
4.48
0.92
0.25
5.74
1.6
1.52
9.88
0.5
0.24
7.11
11.38
0.55
2.18
1.87
4.14
2.37
0.27
30.99
1.13
0.01
0.67
5.08
1.15
1.36
0.4
7.94
13.68
0.23
0.25
11.29
3.24
9.53
1.45
0.67
32.0
0.48
4.29
1.91
6.87
13.58
4.27
0.46
2.25
0.3
14.21
0.02
7.73
12.0
3.9
0.18
0.1
3.86
5.1
0.65
9.49
2.59
35.49
8.52
7.89
10.39
4.66
9.82
2.2
5.21
0.43
5.46
0.9
14.76
31.63
5.6
8.72
4.25
0.47
0.43
29.98
6.91
1.99
0.64
1.33
3.4
0.7
6.45
9.96
0.15
4.46
2.63
3.45
21.61
0.15
0.39
0.46
3.72
0.11
10.33
0.5
3.22
9.21
0.47
11.12
0.18
2.07
27.4
6.85
2.93
3.07
20.35
1.15
20.45
2.6
3.58
0.44
1.68
0.17
6.59
2.0
2.16
10.55
0.54
3.38
3.03
0.89
11.74
1.33
9.34
1.56
0.3
1.09
0.65
5.18
1.73
2.47
13.08
1.12
1.42
0.63
0.1
3.57
7.25
2.24
5.47
8.89
41.92
0.74
8.62
0.63
8.5
2.05
5.99
6.24
7.94
59.19
2.0
5.52
0.93
5.14
0.14
9.51
1.11
0.08
2.36
2.22
0.04
3.4
0.66
3.27
0.08
0.15
11.9
10.59
0.2
0.04
12.37
2.25
6.99
8.71
2.94
1.93
7.28
4.88
0.5
29.67
0.84
17.0
1.64
4.75
24.3
0.69
0.43
1.1
0.45
149.63
0.43
1.86
10.09
13.88
2.01
4.41
35.6
9.54
2.55
0.72
1.57
31.61
1.53
2.93
6.21
44.86
1.21
11.49
1.03
0.69
33.66
3.79
13.33
0.48
0.04
5.68
20.0
2.46
5.82
2.07
3.28
36.44
3.19
8.73
0.43
4.08
0.62
5.62
172.07
9.35
3.9
2.9
0.7
4.23
0.56
2.22
14.87
8.86
6.75
22.99
0.15
1.54
1.0
3.05
1.8
6.0
16.4
10.14
0.19
3.92
1.46
0.71
3.9
17.36
2.55
3.38
0.51
4.08
0.65
21.39
2.17
0.4
0.83
2.03
2.39
9.57
1.73
4.52
11.25
2.1
0.59
0.02
10.2
0.16
3.25
1.7
9.68
16.52
25.0
0.53
0.22
1.9
0.64
1.0
0.58
22.57
15.68
15.81
0.41
17.57
3.35
7.25
5.39
1.02
4.94
1.53
4.04
42.85
13.53
3.37
10.4
2.86
2.01
2.09
30.0
0.79
0.12
1.22
26.24
1.67
0.15
0.05
3.29
10.47
11.94
12.22
0.9
6.54
1.23
10.24
1.3
1.02
3.01
3.53
1.03
4.73
0.55
2.38
0.5
1.18
5.4
1.52
0.65
1.21
0.88
2.06
0.83
2.99
7.96
1.49
21.76
0.25
0.27
5.63
9.0
8.72
3.51
0.55
11.74
0.71
3.73
1.12
1.01
12.27
0.26
0.59
3.19
8.45
5.13
0.88
1.21
2.64
22.12
6.82
1.95
6.45
8.0
4.4
11.93
0.05
0.06
2.6
1.74
0.0
6.72
1.57
1.7
6.16
2.48
0.35
0.26
5.12
20.89
8.16
1.95
44.24
9.6
0.04
20.06
5.02
22.21
32.89
9.83
1.65
11.93
2.35
9.43
7.02
4.14
88.23
3.5
29.7
2.82
4.0
1.2
0.15
2.99
3.85
3.96
1.27
2.38
7.48
13.58
1.16
1.92
0.92
3.88
2.25
0.25
0.02
1.87
5.86
4.03
1.51
2.36
2.7
0.2
3.17
0.69
4.41
0.97
0.5
1.35
0.64
7.17
3.6
2.97
21.99
0.14
61.32
15.65
7.12
10.2
8.62
4.5
0.05
0.25
10.2
39.2
1.32
1.33
1.79
2.43
3.7
2.14
19.0
2.1
4.18
11.29
2.3
0.3
4.14
45.59
56.78
5.73
1.96
0.15
7.96
8.24
0.05
1.72
0.67
6.46
242.28
39.64
0.65
0.09
8.0
1.75
0.49
0.88
3.0
21.77
22.9
0.91
0.57
0.5
0.05
0.14
7.35
6.04
1.73
2.36
20.28
8.42
11.06
2.39
16.19
3.76
3.51
12.08
25.98
8.24
23.73
15.66
0.88
3.41
2.0
2.2
3.75
0.56
1.5
2.96
4.05
2.3
3.17
0.29
1.54
5.65
0.75
2.26
11.37
0.3
10.0
2.62
4.09
2.27
2.41
12.95
3.44
4.47
0.4
13.39
0.5
2.99
66.63
22.4
0.07
1.25
7.0
6.0
1.67
9.46
1.43
161.64
3.19
1.14
0.01
9.74
1.46
2.72
2.26
1.78
1.7
0.66
14.16
0.61
1.13
7.49
6.45
3.02
3.49
15.61
1.08
40.84
0.88
0.23
1.06
52.39
2.55
23.4
2.23
7.0
2.03
2.34
11.82
0.34
1.28
4.1
1.61
0.12
0.91
1.14
3.36
4.24
0.08
4.35
4.66
5.77
1.02
0.79
0.25
2.8
0.3
3.7
2.11
15.3
1.36
1.0
0.15
0.24
0.84
6.87
0.45
13.1
0.76
2.06
51.5
0.41
92.99
1.57
1.85
0.65
1.1
7.21
0.75
2.48
2.37
7.54
18.87
0.29
2.14
7.54
0.35
4.32
0.73
0.02
0.34
3.46
0.53
13.32
0.98
35.64
0.69
0.67
0.69
0.8
1.48
1.32
0.15
7.5
4.46
8.0
9.99
1.19
2.69
10.62
0.9
2.25
5.67
16.43
2.0
0.38
15.62
4.58
7.98
0.07
2.68
0.0
0.26
7.57
2.22
3.27
1.16
2.03
2.76
6.94
1.44
16.7
1.94
3.87
4.07
2.26
3.49
3.51
2.59
0.1
11.8
1.24
4.67
2.73
10.18
7.78
0.31
2.32
