TotalRaised
3.51
0.18
28.43
4.69
2.0
0.06
0.23
0.04
0.09
41.92
2.03
1.93
1.2
8.53
1.73
1.53
0.53
1.52
0.99
3.06
1.55
5.7
2.17
0.79
4.3
5.41
0.5
1.0
0.32
5.02
