TotalRaised
0.63
5.95
1.04
0.31
10.25
4.94
9.9
0.61
2.12
0.23
3.7
1.79
3.48
5.31
1.97
4.34
1.15
32.89
2.4
1.66
0.95
6.55
1.58
0.03
1.63
1.76
3.29
2.32
4.9
1.08
