TotalRaised
28.73
9.67
3.02
0.61
22.75
0.7
53.92
35.5
15.65
2.44
1.9
0.25
7.91
41.11
175.32
2.93
20.97
1.5
4.7
298.28
11.64
5.96
7.3
15.63
89.3
10.63
55.17
2.15
3.67
581.48
