TotalRaised
183.48
312.31
57.93
12.9
2.39
89.76
5.91
10.25
24.0
2.93
37.16
8.87
12.14
1.49
126.47
24.72
63.82
124.6
487.06
5.31
2.79
9.42
21.58
7.37
12.25
24.0
7.0
1.1
67.21
75.41
0.23
14.2
4.18
12.65
104.31
50.97
10.0
46.41
0.1
89.54
88.66
37.79
20.88
1.21
1.45
2.33
2.19
63.27
19.75
59.0
6.29
2399.88
7.08
372.79
14.59
228.58
193.81
8.25
24.08
7.5
0.54
21.16
87.52
15.63
370.0
3.45
5.12
43.11
2.05
15.0
10.06
51.21
2.12
6.3
30.98
4.81
4.02
19.9
49.65
248.21
1.71
51.3
8.34
0.82
2.69
20.0
69.98
6.25
10.95
0.4
260.07
7.87
7.7
14.17
3.21
2.56
13.93
217.34
5.26
22.13
28.02
75.24
105.56
7.19
5.5
24.06
19.08
92.18
51.87
2.8
970.0
6.14
24.55
305.28
534.67
5.0
56.3
35.64
125.0
80.2
3.06
6.56
235.09
27.3
3.31
14.96
119.4
497.4
28.0
22.23
15.58
3.32
18.56
57.29
124.37
58.36
43.17
10.59
89.42
77.21
10.0
24.29
28.89
177.0
251.02
14.98
75.22
196.13
3.78
33.17
3.32
11.82
55.89
76.0
4.93
32.9
64.7
67.74
71.67
4.81
1.39
0.05
26.54
13.25
1.1
1.0
13.74
43.78
77.51
112.2
55.44
294.13
7.08
4.37
21.87
29.18
80.63
760.0
17.79
3.11
591.38
7.74
20.38
33.04
3.63
16.22
45.96
57.6
6.73
1.0
122.59
109.91
35.43
1.6
128.0
36.87
22.2
24.9
32.71
16.43
10.0
70.9
11.55
22.58
148.17
8.48
98.47
23.29
141.43
22.0
61.08
32.26
50.0
41.95
12.71
20.37
6.65
12.32
5.47
0.15
14.86
52.79
6.4
22.0
15.7
37.01
13.95
14.24
5.94
7.1
15.3
14.51
8.32
60.01
577.58
20.24
5.28
71.0
223.16
151.3
36.25
63.41
976.58
12.34
213.0
10.31
26.72
0.42
60.28
1.19
1.24
36.69
12.5
16.0
0.3
13.18
9.63
8.24
2.26
746.61
270.01
152.55
15.0
27.16
40.66
124.2
46.9
4.22
50.94
3658.34
77.42
0.04
776.15
12.82
114.28
258.88
202.63
198.9
37.46
9.37
3.93
20.5
19.76
0.27
34.4
158.7
1.33
5.33
74.84
128.97
0.27
22.21
0.5
14.83
19.28
428.63
68.08
28.91
10.4
40.0
22.56
2.0
73.48
115.7
0.61
18.25
24.72
9.5
547.47
4.31
39.45
134.6
10.9
3.0
62.61
18.1
13.95
3.36
258.59
794.8
450.59
8.7
18.99
29.43
1.44
38.55
4.36
1078.32
35.65
289.79
18.52
0.48
491.82
1.97
8.53
14.9
14.01
38.81
6.07
6.64
91.61
2.84
83.52
47.73
649.22
34.46
79.81
5.35
156.56
20.36
3.99
9.43
28.82
1.35
0.03
22.17
548.7
42.0
51.0
1.32
1.03
27.38
12.32
15.9
22.31
14.64
358.39
3.43
0.29
115.31
55.4
2.68
2.95
0.22
50.85
879.72
58.87
511.82
5.61
17.73
81.0
5.03
50.97
45.09
122.13
68.1
59.65
1.5
1.14
84.15
29.06
4.78
2.27
48.1
8.27
77.38
9.61
17.3
3.96
50.0
26.0
110.27
480.35
130.3
8.07
19.83
0.25
6.44
0.19
18.36
0.4
21.92
19.14
1.38
24.13
26.0
21.43
0.95
647.98
14.2
56.79
12.05
5.6
2.17
170.87
52.69
38.92
20.0
44.33
0.71
2.55
40.3
8.67
148.09
135.08
1.85
1013.62
37.99
36.11
26.07
37.1
3.0
74.55
37.19
3.1
11.82
48.42
77.16
20.23
52.5
8.09
1.73
516.6
5726.6
101.56
11.0
6.35
86.97
281.36
1401.38
24.13
10.2
18.25
6.99
303.3
332.87
7.92
181.56
66.23
8.56
326.13
135.06
53.79
5.0
705.08
26.32
180.12
0.89
0.18
0.56
20.25
56.43
3.17
1.64
38.64
69.57
0.05
42.8
682.5
80.01
170.02
12.36
45.37
4.7
2.16
3.09
0.04
44.07
37.84
31.8
33.74
100.45
115.06
5.79
18.78
323.0
2.2
16.96
22.0
21.66
18.85
32.23
40.68
169.34
168.0
5.02
68.14
134.14
84.28
212.71
1.4
16.1
0.12
88.89
4.65
40.37
4.89
8.15
4.92
304.82
5.6
34.12
69.42
28.58
141.77
3435.0
15.46
8.42
5.0
22.44
137.13
36.91
72.99
2.28
8.0
12.23
4.26
13.19
16.2
1.21
50.5
59.83
117.2
37.04
3.52
2.92
15.5
5.37
499.5
15.0
6.56
75.43
7.65
226.87
129.08
365.13
13.98
0.23
8.87
7.68
12.4
9.72
4.63
29.15
12.52
101.01
122.28
1.81
25.0
10.36
547.13
0.6
129.25
60.0
1.61
47.14
45.92
17.3
1.89
0.16
20.63
48.84
770.0
5.33
6.44
12.41
67.16
40.8
9.7
472.5
11.45
0.12
102.04
4.28
12.0
81.34
6.15
174.18
23.5
12.8
2.9
11.2
1.26
65.88
7.0
0.03
11.61
41.39
9.07
5.47
11.82
44.85
0.45
13.57
41.64
173.28
106.5
6.13
11.4
9.59
9.51
21.87
45.63
6.76
491.01
152.9
6.41
4.64
32.05
21.21
46.92
2.24
16.33
1.73
111.85
1.5
4.43
0.4
6.41
28.47
15.41
13.06
8.46
0.31
18.0
6.31
90.42
1.29
10.68
1.81
0.5
2.04
7.02
10.0
0.0
18.0
37.9
75.0
0.68
1633.58
5.24
1.5
39.07
15.5
143.64
4.63
12.13
30.24
664.34
7.02
210.1
31.09
0.52
103.47
1.28
394.57
42.25
2151.02
39.02
4.98
20.59
2.05
21.01
1.13
11.74
88.75
53.68
99.79
15.0
31.89
2.2
1216.86
61.71
26.89
1.52
1.0
1.86
1.98
7.27
8.24
7.87
31.24
5.27
36.26
8.75
30.03
11.42
17.5
0.49
0.32
0.22
15.98
0.09
18.8
42.51
59.74
26.0
13.0
52.0
6.45
46.43
62.33
232.29
80.0
62.0
0.69
0.3
512.15
9.02
30.59
14.0
3.66
67.59
40.0
3.74
2.8
33.19
14.2
23.92
4.0
6.95
75.17
1.52
15.02
7.97
2.3
20.0
12.06
5.18
20.8
90.85
0.65
10.0
71.46
3.25
2.48
121.72
39.39
0.16
15.17
18.28
3.84
55.77
72.23
0.39
5.45
3.74
6.36
2.59
35.12
75.27
77.0
10.0
42.35
65.45
7.13
17.39
101.5
10.0
6.04
104.95
11.39
1367.51
2.76
12.31
23.49
158.17
0.9
2.95
1.55
0.02
13.37
15.63
16.5
3.49
158.35
5.38
114.42
85.51
374.99
1.61
3.94
115.21
2.19
115.74
75.89
33.07
1.91
2.44
4.15
107.84
1.23
36.91
27.82
31.5
853.89
7.13
1.4
21.6
33.03
300.97
12.3
95.91
98.96
16.41
23.09
1.41
39.96
12.53
43.13
40.1
477.65
245.57
1.47
17.13
140.64
14.02
31.29
43.97
85.52
16.11
10.67
7.68
112.44
1.35
44.35
27.17
495.91
46.74
5.51
19.45
156.91
514.63
83.3
41.11
22.5
2.2
764.75
725.8
92.09
0.65
0.44
14.05
220.21
58.44
41.59
90.0
45.09
387.81
4.64
28.33
6.45
1.66
9.38
175.25
2.15
128.51
107.0
2.2
21.84
24.78
10.18
6.24
45.0
571.53
5.25
325.63
173.46
63.86
5.22
11.01
1199.74
2.6
15.0
13.42
44.92
4.71
0.91
125.11
24.0
19.31
4.5
13.26
2.25
13.82
5.48
1.88
368.04
1.63
227.0
5.0
473.0
0.3
1.82
58.7
11.95
59.23
4.23
190.16
5.36
2.0
38.27
24.74
15.98
197.0
24.06
433.75
29.74
45.66
0.4
3.66
74.67
17.35
51.45
43.32
1.57
196.75
12.2
2391.11
9.21
12.33
32.37
1.05
287.12
146.05
0.16
45.3
12.26
396.4
169.79
2252.24
0.25
1.0
975.0
4.56
4.34
16.06
332.67
258.56
11.85
256.41
53.18
30.04
51.97
177.58
59.35
12.25
27.41
9.83
1.58
1000.0
11.84
77.0
13.0
405.0
5.92
102.68
20.97
0.75
8.0
75.0
51.13
96.66
902.0
54.2
0.99
60.01
101.1
101.15
13.55
285.0
16.94
135.63
