Midpoint Salary
107500.0
113000.0
113000.0
88500.0
113000.0
107500.0
113000.0
72500.0
113000.0
113000.0
96500.0
96500.0
107500.0
116500.0
109000.0
145500.0
107500.0
105000.0
113000.0
127000.0
