Employees
4.0
80.0
32.0
28.0
11.0
2.0
15.0
5.0
4.0
17.0
3.0
11.0
17.0
25.0
50.0
164.0
13.0
20.0
8.0
10.0
47.0
14.0
39.0
27.0
13.0
7.0
23.0
105.0
16.0
10.0
