Employees
5.0
22.0
10.0
17.0
58.0
3.0
9.0
7.0
18.0
23.0
8.0
9.0
66.0
17.0
10.0
40.0
3.0
9.0
11.0
3.0
7.0
9.0
7.0
80.0
21.0
4.0
6.0
4.0
3.0
48.0
