Employees
32.0
43.0
11.0
15.0
12.0
7.0
10.0
13.0
12.0
68.0
9.0
55.0
32.0
6.0
4.0
130.0
11.0
10.0
25.0
10.0
306.0
14.0
6.0
44.0
24.0
24.0
37.0
36.0
10.0
11.0
