Employees
97.0
3.0
9.0
18.0
87.0
111.0
10.0
34.0
170.0
50.0
19.0
3.0
13.0
12.0
80.0
25.0
9.0
41.0
12.0
115.0
9.0
9.0
4.0
11.0
25.0
9.0
4.0
20.0
24.0
10.0
