TotalRaised
10.14
12.35
2.94
1.45
0.6
6.62
1.72
1.08
1.57
0.61
38.93
60.34
1.0
39.09
0.0
6.51
2.0
0.44
0.69
0.79
14.65
1.65
0.12
12.33
2.3
0.04
3.25
0.45
0.99
0.14
