TotalRaised
37.02
3.0
3.33
1.7
2.0
2.51
0.34
10.81
0.63
0.72
77.42
0.61
65.15
1.38
8.25
0.15
11.89
39.2
3.47
0.35
0.9
5.6
0.06
107.09
13.93
0.39
18.2
0.0
0.85
0.82
