TotalRaised
1.63
27.6
0.46
46.71
77.0
4.15
0.04
0.25
24.99
7.26
1.0
92.09
21.4
55.0
0.1
64.49
5.67
16.34
31.04
1.74
0.21
3.91
3.5
2.9
3.17
2.0
3.05
0.12
0.52
0.04
