TotalRaised
25.6
14.0
1.72
117.01
0.35
1.6
1.1
8.44
16.7
0.22
81.91
7.32
0.06
0.01
1.8
3.2
4.5
0.02
13.55
1.53
8.0
3.27
16.94
0.5
2.92
0.3
68.78
0.26
19.62
2.8
