TotalRaised
0.8
0.57
2.94
48.1
2.48
23.29
33.23
2.51
0.17
9.03
12.41
31.69
5.2
0.52
4.69
1.13
8.87
0.31
4.21
1.76
3.78
6.78
0.35
1.11
115.98
0.5
0.02
8.35
1.05
2.75
