TotalRaised
0.6
0.25
2.0
0.5
2.3
0.37
0.13
4.4
6.25
24.86
16.92
242.83
1.49
48.66
1.43
0.28
1.65
1.81
2.97
27.96
8.83
0.23
0.64
15.3
5.39
9.19
25.24
10.85
0.95
0.4
