TotalRaised
14.0
6.76
8.41
2.58
1.2
2.9
0.09
0.47
0.12
32.15
0.12
2.35
7.83
0.85
1.34
8.06
6.46
0.4
1.05
1.0
5.0
6.0
0.53
10.33
3.33
3.49
4.0
69.02
7.15
14.31
