TotalRaised
2.3
5.43
30.48
13.85
0.64
16.6
3.47
0.53
145.1
0.65
2.32
203.84
6.0
1.1
27.82
1.01
0.5
17.99
1.18
1.82
22.5
0.32
15.85
0.18
0.04
0.22
0.03
26.35
0.85
2.7
