TotalRaised
1.16
0.5
1.3
13.4
1.92
80.79
2.49
0.1
5.76
4.31
0.55
1.16
1.38
5.4
37.87
5.3
0.15
2.21
0.05
31.83
2.5
3.83
17.0
0.36
0.79
2.1
3.85
0.1
0.2
4.14
