TotalRaised
10.0
1.53
0.62
1.82
9.8
0.72
75.43
16.79
1.71
69.84
25.62
0.2
22.0
219.99
147.56
1.26
14.42
0.85
0.5
0.21
1.03
56.76
38.66
0.34
3.01
21.06
147.5
0.36
0.34
87.0
