TotalRaised
0.86
0.87
2.45
135.08
5.09
21.79
1.1
2.0
2.9
10.28
4.0
4.73
17.51
11.99
13.4
1.42
5.59
0.54
1.55
5.09
0.1
1.67
0.15
60.49
311.75
106.72
0.62
1.8
0.17
5.2
