TotalRaised
21.87
0.31
1.03
22.0
2.1
0.05
9.55
6.82
9.23
28.64
0.02
1.7
16.6
0.28
3.97
25.38
1.05
2.0
78.39
9.84
0.54
1.0
0.21
0.16
12.37
18.84
9.75
9.8
0.52
1.88
