TotalRaised
8.17
20.0
13.72
12.59
6.2
0.14
1.53
50.0
2.57
0.49
157.07
2.9
13.99
12.09
36.0
3.23
0.05
1.12
4.28
25.98
0.4
0.88
4.7
2.54
0.81
1.0
0.28
4.82
0.75
1.9
