TotalRaised
1.91
0.12
3.22
10.25
796.47
5.0
51.98
0.0
3.0
0.7
8.92
0.94
12.91
1.32
1.51
1.25
39.14
65.93
0.36
0.03
1.5
1.24
34.12
0.34
23.03
2.72
0.3
0.13
0.1
0.3
