Employees
20.0
19.0
7.0
3.0
14.0
4.0
17.0
10.0
30.0
423.0
3.0
23.0
25.0
4.0
42.0
177.0
6.0
280.0
38.0
100.0
38.0
27.0
2.0
7.0
15.0
10.0
78.0
278.0
47.0
9.0
