Employees
6.0
8.0
307.0
55.0
12.0
36.0
108.0
38.0
17.0
8.0
600.0
20.0
72.0
7.0
11.0
15.0
22.0
15.0
46.0
29.0
54.0
12.0
5.0
148.0
17.0
46.0
21.0
6.0
37.0
84.0
