Employees
18.0
8.0
15.0
11.0
40.0
7.0
16.0
2.0
29.0
21.0
8.0
100.0
9.0
90.0
19.0
60.0
16.0
100.0
76.0
10.0
5.0
79.0
32.0
9.0
52.0
23.0
9.0
22.0
30.0
427.0
