TotalRaised
25.0
1.7
3.37
0.01
0.25
12.05
6.89
0.75
8.03
0.48
4.3
1.2
18.19
0.79
2.1
0.12
0.76
0.88
0.99
4.74
0.92
0.27
0.67
4.95
5.0
0.77
19.85
2.99
1.37
10.08
