TotalRaised
0.54
4.8
19.09
3.7
3.01
0.6
1.8
18.36
0.6
1.29
1.37
1.61
1.9
0.01
20.0
0.8
1.38
2.31
0.19
2.8
0.63
2.0
18.51
13.55
30.0
0.12
975.0
57.28
0.03
2.32
