TotalRaised
0.42
2.06
1.52
0.88
0.19
1.94
0.6
4.31
7.5
2.94
1.0
4.18
0.27
6.99
3.9
0.71
22.51
6.95
9.58
0.14
2.2
2.08
39.21
21.52
0.47
13.87
212.56
19.55
2.41
1.36
