TotalRaised
183.48
0.26
22.56
2.45
312.31
57.93
198.23
0.47
1.31
12.9
2.39
2.63
46.58
2.24
6.68
89.76
5.15
1.81
5.91
33.94
0.65
0.63
10.25
24.0
1.24
0.05
2.93
2.82
7.98
0.25
37.16
8.87
12.14
6.81
1.49
126.47
0.71
24.72
2.42
0.3
63.82
3.02
2.65
124.6
487.06
0.03
2.1
0.81
5.31
2.79
9.42
21.58
1.8
9.28
2.29
2.86
7.37
12.25
0.51
2.07
24.0
6.06
1.0
7.0
2.17
0.52
0.38
12.3
4.69
1.62
33.88
1.1
2.39
0.22
67.21
0.45
1.96
1.06
75.41
2.92
0.23
14.2
4.18
0.52
7.72
12.65
104.31
3.06
0.06
2.11
50.97
10.0
46.41
0.1
8.81
71.47
3.39
0.05
2.24
4.58
2.01
10.17
0.42
89.54
6.57
88.66
37.79
20.88
39.54
3.64
1.21
0.85
0.76
1.45
9.51
7.07
7.43
2.83
2.33
0.78
50.54
0.68
6.91
5.72
2.19
1.69
0.05
2.43
0.08
63.27
123.01
0.45
19.75
0.07
59.0
1.52
0.21
6.29
2399.88
22.0
0.04
39.18
7.08
0.07
0.06
372.79
5.72
0.07
1.79
14.59
0.4
11.98
228.58
193.81
1.49
8.25
24.08
4.02
7.5
3.87
8.08
0.54
21.16
10.59
87.52
2.47
11.36
15.63
3.32
370.0
3.56
0.13
1.38
2.75
5.07
0.83
3.45
0.25
5.12
0.2
43.11
1.1
2.05
0.19
40.17
61.32
15.0
0.01
0.06
7.5
10.06
0.61
51.21
57.0
2.12
0.54
6.3
30.98
4.81
5.23
0.27
1.5
0.62
9.73
4.02
34.26
3.0
6.36
16.36
19.9
49.65
248.21
1.71
19.96
0.79
51.3
8.34
0.82
9.6
0.81
0.93
0.3
0.93
0.34
10.74
2.69
20.0
69.98
6.25
9.6
9.03
10.95
0.4
3.72
6.63
260.07
3.6
3.55
0.16
21.08
4.54
2.0
0.37
7.87
7.7
2.17
14.17
2.34
2.34
3.21
2.56
1.73
13.93
217.34
5.26
1.5
0.3
0.05
1.62
6.0
23.94
0.3
22.13
1.47
13.45
5.7
1.94
28.02
2.59
75.24
0.03
105.56
7.19
5.5
24.06
35.29
10.31
19.08
92.18
0.96
3.95
51.87
1.24
2.78
15.32
2.8
970.0
2.05
6.14
4.29
0.94
24.55
305.28
1.72
534.67
1.74
0.7
0.1
6.19
5.0
78.45
0.53
56.3
2.02
0.66
0.84
35.64
0.14
0.78
125.0
0.32
5.18
0.13
80.2
3.06
6.56
5.46
16.77
235.09
0.11
1.36
0.55
4.07
0.07
6.74
1.25
0.54
3.99
27.3
3.31
14.96
20.9
119.4
497.4
3.05
9.18
28.0
22.23
15.58
3.32
2.36
1.0
18.56
57.29
5.35
0.1
11.02
0.82
1.52
124.37
0.63
3.78
58.36
2.77
43.17
0.06
9.57
0.67
10.59
89.42
9.09
1.99
77.21
0.15
10.0
3.19
9.9
2.6
1.2
24.29
28.89
4.0
9.15
18.0
0.37
177.0
251.02
5.18
6.16
38.96
0.8
14.98
