TotalRaised
0.15
3.14
2.9
40.17
4.65
19.55
4.1
7.62
0.09
22.12
0.75
35.18
0.78
45.78
0.92
7.34
37.99
0.21
8.98
9.1
4.61
2.48
5.57
6.88
182.1
6.49
0.66
10.16
5.87
5.76
