Midpoint Salary
132500.0
132500.0
110000.0
158500.0
132500.0
114500.0
149000.0
115000.0
132500.0
146000.0
111000.0
200500.0
114500.0
132500.0
110000.0
110000.0
132500.0
132500.0
110000.0
190000.0
