Employees
60.0
27.0
9.0
68.0
3.0
22.0
18.0
150.0
110.0
31.0
13.0
30.0
135.0
149.0
48.0
8.0
48.0
793.0
14.0
43.0
14.0
47.0
6.0
123.0
100.0
133.0
57.0
43.0
24.0
36.0
