Employees
16.0
13.0
16.0
63.0
9.0
837.0
45.0
250.0
14.0
9.0
12.0
10.0
17.0
12.0
9.0
25.0
11.0
50.0
18.0
38.0
149.0
42.0
9.0
12.0
24.0
12.0
500.0
36.0
25.0
150.0
