Employees
4.0
30.0
11.0
31.0
13.0
24.0
16.0
7.0
14.0
4.0
7.0
46.0
40.0
17.0
130.0
67.0
84.0
7.0
11.0
16.0
19.0
44.0
45.0
20.0
26.0
35.0
19.0
21.0
8.0
15.0
