Employees
46.0
122.0
55.0
5.0
148.0
1200.0
78.0
72.0
5.0
56.0
118.0
89.0
13.0
87.0
5.0
3.0
39.0
105.0
60.0
27.0
24.0
15.0
22.0
23.0
20.0
28.0
20.0
17.0
12.0
8.0
