Employees
2.0
64.0
105.0
13.0
12.0
40.0
13.0
84.0
12.0
69.0
10.0
6.0
33.0
7.0
20.0
8.0
12.0
11.0
108.0
4.0
17.0
39.0
9.0
75.0
332.0
12.0
28.0
14.0
26.0
35.0
