Employees
4.0
50.0
17.0
156.0
150.0
121.0
44.0
129.0
2.0
12.0
5.0
177.0
8.0
15.0
9.0
37.0
11.0
25.0
6.0
25.0
26.0
20.0
50.0
26.0
13.0
15.0
18.0
10.0
13.0
10.0
