Employees
21.0
8.0
13.0
10.0
3.0
9.0
28.0
6.0
24.0
175.0
5.0
9.0
28.0
75.0
48.0
122.0
3.0
17.0
15.0
13.0
13.0
35.0
8.0
6.0
16.0
24.0
20.0
73.0
24.0
2.0
