Midpoint Salary
159000.0
132500.0
89500.0
162000.0
124000.0
138000.0
132500.0
132000.0
149000.0
111000.0
89000.0
132500.0
132500.0
172000.0
167500.0
111000.0
112000.0
132500.0
165000.0
117000.0
159000.0
168500.0
165500.0
132500.0
132500.0
136000.0
118500.0
197500.0
141000.0
159000.0
