Midpoint Salary
132000.0
138000.0
138500.0
132500.0
178000.0
125500.0
110500.0
107000.0
174000.0
166000.0
105500.0
149000.0
166000.0
132500.0
136000.0
187500.0
111000.0
132500.0
132500.0
138500.0
