Midpoint Salary
159000.0
149000.0
159000.0
114000.0
167500.0
138500.0
176500.0
132500.0
159000.0
233000.0
105000.0
110000.0
75500.0
118000.0
105500.0
121500.0
132500.0
132500.0
122000.0
125500.0
132000.0
101500.0
120000.0
195500.0
124500.0
124500.0
132500.0
132500.0
180000.0
132500.0
