Midpoint Salary
121500.0
139000.0
132500.0
247000.0
110000.0
159000.0
110500.0
138000.0
100000.0
105000.0
190000.0
159000.0
159000.0
132500.0
166000.0
106500.0
98500.0
187500.0
104000.0
132500.0
117000.0
100000.0
112000.0
124500.0
88500.0
101000.0
159000.0
178000.0
153000.0
178000.0
