Midpoint Salary
111000.0
190000.0
159000.0
132500.0
117000.0
110000.0
130500.0
140000.0
111000.0
146000.0
176500.0
132500.0
138500.0
149000.0
159000.0
124500.0
111000.0
75500.0
132000.0
132500.0
