Midpoint Salary
140000.0
159000.0
159000.0
100000.0
132500.0
139500.0
132000.0
197500.0
138500.0
110000.0
138000.0
132500.0
177500.0
159000.0
102500.0
159000.0
89500.0
132500.0
132500.0
132500.0
