Employees
8.0
8.0
18.0
36.0
29.0
8.0
3.0
10.0
37.0
65.0
8.0
42.0
7.0
43.0
18.0
10.0
39.0
30.0
5.0
3.0
3.0
152.0
27.0
42.0
11.0
47.0
200.0
30.0
36.0
137.0
