Employees
104.0
6.0
1509.0
4.0
2.0
30.0
9.0
7.0
6.0
125.0
13.0
8.0
31.0
79.0
7.0
10.0
37.0
22.0
13.0
115.0
24.0
8.0
10.0
10.0
11.0
133.0
34.0
15.0
15.0
250.0
