Employees
7.0
7.0
49.0
35.0
85.0
4.0
25.0
12.0
74.0
8.0
48.0
69.0
52.0
5.0
2.0
21.0
5.0
24.0
11.0
16.0
47.0
6.0
36.0
10.0
9.0
10.0
4.0
3.0
11.0
22.0
