Employees
4.0
10.0
3.0
30.0
2.0
4.0
9.0
10.0
3.0
10.0
942.0
265.0
2.0
7.0
10.0
18.0
8.0
148.0
2.0
31.0
58.0
11.0
13.0
140.0
5.0
22.0
26.0
6.0
41.0
57.0
