Employees
4.0
7.0
16.0
3.0
46.0
150.0
4.0
2.0
3.0
10.0
19.0
1499.0
18.0
18.0
2.0
7.0
31.0
7.0
73.0
269.0
41.0
49.0
19.0
45.0
51.0
38.0
5.0
32.0
21.0
9.0
