Employees
3.0
29.0
4.0
2.0
26.0
20.0
5.0
3.0
4.0
69.0
17.0
20.0
25.0
2.0
6.0
317.0
23.0
50.0
34.0
8.0
347.0
19.0
227.0
24.0
77.0
28.0
16.0
2.0
38.0
21.0
