Employees
172.0
39.0
172.0
5.0
31.0
106.0
86.0
6.0
2.0
5.0
10.0
7.0
13.0
32.0
26.0
97.0
10.0
9.0
3.0
33.0
10.0
27.0
76.0
6.0
2.0
430.0
7.0
4.0
93.0
8.0
