Employees
9.0
18.0
4.0
13.0
93.0
14.0
15.0
3.0
92.0
8.0
10.0
58.0
9.0
30.0
4.0
23.0
33.0
5.0
12.0
79.0
24.0
16.0
10.0
50.0
14.0
7.0
40.0
193.0
4.0
155.0
