Employees
20.0
8.0
26.0
6.0
19.0
6.0
24.0
5.0
30.0
39.0
20.0
5.0
5.0
23.0
10.0
22.0
2.0
8.0
50.0
39.0
123.0
4.0
394.0
5.0
7.0
207.0
17.0
8.0
21.0
7.0
