Midpoint Salary
168500.0
138000.0
160500.0
197000.0
132500.0
145500.0
132500.0
178000.0
132500.0
200500.0
85000.0
127000.0
132500.0
132500.0
132500.0
127000.0
178000.0
161000.0
132500.0
150000.0
