Midpoint Salary
178000.0
132500.0
132500.0
132500.0
132500.0
162000.0
132500.0
222000.0
132500.0
132500.0
167500.0
166000.0
162000.0
168500.0
132500.0
149500.0
127000.0
172000.0
138000.0
132500.0
167500.0
163000.0
172500.0
132500.0
132500.0
112000.0
132500.0
132500.0
132500.0
123000.0
