Midpoint Salary
121500.0
163000.0
117000.0
142500.0
88500.0
132500.0
135000.0
132500.0
149000.0
138000.0
100500.0
174000.0
123000.0
172500.0
102000.0
140000.0
120000.0
159000.0
110000.0
85500.0
